datetime,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,PM2.5_lag_1h,PM2.5_lag_3h,PM2.5_lag_6h,PM2.5_lag_12h,PM2.5_lag_24h,PM2.5_roll_mean_3h,PM2.5_roll_std_3h,PM2.5_roll_mean_6h,PM2.5_roll_std_6h,PM2.5_roll_mean_12h,PM2.5_roll_std_12h,PM2.5_roll_mean_24h,PM2.5_roll_std_24h,hour,dayofweek,month,hour_sin,hour_cos,month_sin,month_cos,wd_ENE,wd_ESE,wd_N,wd_NE,wd_NNE,wd_NNW,wd_NW,wd_S,wd_SE,wd_SSE,wd_SSW,wd_SW,wd_W,wd_WNW,wd_WSW
2015-11-29 07:00:00,248.0,248.0,6.0,123.0,6800.0,8.0,-4.6,1022.1,-5.1,0.0,0.2,263.0,262.0,293.0,266.0,259.0,257.6666666666667,8.386497083595323,266.1666666666667,13.977362650614243,273.9166666666667,13.567731325967166,269.0416666666667,46.809957289545665,7,6,11,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2015-11-29 08:00:00,243.0,243.0,3.0,119.0,6900.0,8.0,-4.5,1022.5,-4.6,0.0,0.0,248.0,262.0,290.0,275.0,174.0,251.33333333333334,10.40832999732201,258.3333333333333,10.74554171118422,271.25,16.220777921047357,271.9166666666667,42.65321912176246,8,6,11,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2015-11-29 09:00:00,256.0,256.0,13.0,127.0,7400.0,9.0,-2.6,1022.7,-3.9,0.0,1.5,243.0,263.0,272.0,287.0,164.0,249.0,6.55743852428827,255.66666666666666,8.406346808620528,268.6666666666667,15.950681566144658,275.75,36.174997370869406,9,6,11,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-11-29 10:00:00,279.0,279.0,32.0,139.0,7600.0,12.0,-0.9,1023.0,-3.9,0.0,1.7,256.0,248.0,262.0,286.0,192.0,259.3333333333333,18.230011885162156,258.5,12.72399308393921,268.0833333333333,15.376832238704923,279.375,31.470914798598734,10,6,11,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-11-29 11:00:00,295.0,295.0,40.0,137.0,6700.0,19.0,0.8,1022.5,-4.8,0.0,1.4,279.0,243.0,262.0,276.0,232.0,276.6666666666667,19.6044212700389,264.0,19.738287666363647,269.6666666666667,17.142893217864096,282.0,29.937616297310697,11,6,11,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2015-11-29 12:00:00,276.0,276.0,40.0,134.0,6200.0,24.0,1.9,1021.8,-3.6,0.0,1.8,295.0,256.0,263.0,273.0,327.0,283.3333333333333,10.214368964020888,266.1666666666667,20.311737165166004,269.9166666666667,17.217635427005423,279.875,28.373766971865113,12,6,11,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-11-29 13:00:00,286.0,286.0,39.0,143.0,6100.0,25.0,3.6,1021.0,-3.5,0.0,1.7,276.0,279.0,248.0,293.0,380.0,285.6666666666667,9.504384952912693,272.5,19.41906279922148,269.3333333333333,16.466678935104632,275.9583333333333,18.83677985649665,13,6,11,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2015-11-29 14:00:00,271.0,271.0,30.0,143.0,5500.0,27.0,5.4,1020.5,-2.7,0.0,1.6,286.0,295.0,243.0,290.0,331.0,277.6666666666667,7.637626158247956,277.1666666666667,13.317907743589656,267.75,15.16050490884835,273.4583333333333,14.752978083039547,14,6,11,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2015-11-29 15:00:00,185.0,185.0,15.0,101.0,3600.0,42.0,5.4,1020.8,-2.9,0.0,1.4,271.0,276.0,256.0,272.0,268.0,247.33333333333334,54.50076452062993,265.3333333333333,40.23265671897378,260.5,28.166711493604538,270.0,23.325671619945936,15,6,11,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-11-29 16:00:00,134.0,134.0,3.0,96.0,2800.0,38.0,5.3,1021.2,-2.5,0.0,1.1,185.0,286.0,279.0,262.0,292.0,196.66666666666666,69.2411245816614,241.16666666666666,65.80400190464732,249.83333333333334,46.08457311062145,263.4166666666667,35.804926387621784,16,6,11,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-11-29 17:00:00,120.0,120.0,2.0,119.0,2800.0,21.0,2.4,1021.6,-2.7,0.0,0.7,134.0,271.0,295.0,262.0,290.0,146.33333333333334,34.21013495052531,212.0,75.27283706623666,238.0,59.07622195097071,256.3333333333333,45.75137599894612,17,6,11,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-11-29 18:00:00,97.0,97.0,2.0,115.0,2400.0,14.0,0.9,1022.4,-2.5,0.0,1.6,120.0,185.0,276.0,263.0,254.0,117.0,18.681541692264613,182.16666666666666,80.14840401821444,224.16666666666666,70.93509624148159,249.79166666666666,56.14343367596421,18,6,11,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-11-29 19:00:00,83.0,83.0,2.0,112.0,2400.0,12.0,-0.6,1022.8,-2.7,0.0,1.1,97.0,134.0,286.0,248.0,266.0,100.0,18.681541692264634,148.33333333333334,69.71848152869507,210.41666666666666,81.15132703035901,242.16666666666666,65.49455116178696,19,6,11,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-11-29 20:00:00,226.0,300.0,2.0,170.0,6700.0,10.0,-1.1,1022.9,-2.5,0.0,0.9,83.0,120.0,271.0,243.0,275.0,135.33333333333334,78.83104295474692,140.83333333333334,54.68241643039386,209.0,80.67781039982117,240.125,65.18956471572703,20,6,11,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2015-11-29 21:00:00,369.0,405.0,2.0,198.0,8800.0,12.0,-2.0,1023.3,-2.6,0.0,1.0,226.0,97.0,185.0,256.0,287.0,226.0,142.99999999999937,171.5,109.01146728670467,218.41666666666666,92.40470111352113,243.54166666666666,69.7429935185421,21,6,11,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2015-11-29 22:00:00,383.0,403.0,2.0,201.0,8900.0,11.0,-2.8,1023.3,-3.1,0.0,0.2,369.0,83.0,134.0,279.0,286.0,326.0,86.88498144098219,213.0,135.94851966829285,227.08333333333334,102.88604316810054,247.58333333333334,74.92832323753325,22,6,11,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2015-11-29 23:00:00,378.0,392.0,2.0,176.0,9300.0,11.0,-2.7,1023.3,-3.0,0.0,0.7,383.0,226.0,120.0,295.0,276.0,376.6666666666667,7.094598884584767,256.0,141.34496807456614,234.0,110.383628562146,251.83333333333334,79.37126118091564,23,6,11,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2015-11-30 00:00:00,376.0,376.0,2.0,168.0,9100.0,10.0,-3.2,1023.2,-3.5,0.0,0.8,378.0,369.0,97.0,276.0,273.0,379.0,3.6055512754387467,302.5,123.31869282472967,242.33333333333334,117.39469814056977,256.125,83.25514085184597,0,0,11,0.0,1.0,-0.5000000000000004,0.8660254037844384,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2015-11-30 01:00:00,341.0,341.0,2.0,162.0,8800.0,10.0,-3.1,1023.2,-3.2,0.0,0.2,376.0,383.0,83.0,286.0,293.0,365.0,20.80865204668044,345.5,60.4077809557672,246.91666666666666,120.29241518697467,258.125,84.74273728018801,1,0,11,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2015-11-30 02:00:00,246.0,246.0,2.0,132.0,6700.0,8.0,-3.7,1023.1,-3.8,0.0,1.0,341.0,378.0,226.0,271.0,290.0,321.0,67.2681202353672,348.8333333333333,52.53348138726968,244.83333333333334,120.05364962332104,256.2916666666667,84.49876724938954,2,0,11,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-11-30 03:00:00,72.0,72.0,2.0,82.0,2300.0,6.0,-3.3,1022.9,-4.6,0.0,0.8,246.0,376.0,369.0,185.0,272.0,219.66666666666666,136.41969554772197,299.3333333333333,122.74146270379337,235.41666666666666,129.25271815909912,247.95833333333334,92.37705303556773,3,0,11,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-11-30 04:00:00,49.0,49.0,2.0,64.0,1700.0,11.0,-3.8,1022.6,-4.5,0.0,0.8,72.0,341.0,383.0,134.0,262.0,122.33333333333333,107.71412782608026,243.66666666666666,149.9342077935079,228.33333333333334,137.38885314936337,239.08333333333334,100.8157668253314,4,0,11,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2015-11-30 05:00:00,44.0,44.0,2.0,71.0,1700.0,8.0,-4.2,1022.3,-5.9,0.0,1.6,49.0,246.0,378.0,120.0,262.0,55.0,14.933184523062236,188.0,152.07235120165745,222.0,144.40914098491263,230.0,108.21074446371398,5,0,11,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-11-30 06:00:00,54.0,54.0,2.0,75.0,2100.0,6.0,-4.1,1022.2,-5.8,0.0,1.3,44.0,72.0,376.0,97.0,263.0,49.0,4.999999999982566,134.33333333333334,127.24883758473793,218.41666666666666,148.27459681485038,221.29166666666666,113.70957634967739,6,0,11,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2015-11-30 07:00:00,71.0,71.0,2.0,82.0,2700.0,6.0,-4.8,1022.3,-5.6,0.0,1.1,54.0,49.0,341.0,83.0,248.0,56.333333333333336,13.650396819622452,89.33333333333333,77.60326453614626,217.41666666666666,149.30777141884138,213.91666666666666,117.5762164158492,7,0,11,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2015-11-30 08:00:00,175.0,182.0,2.0,99.0,4600.0,9.0,-3.7,1022.6,-3.8,0.0,1.0,71.0,44.0,246.0,226.0,243.0,100.0,65.50572494064794,77.5,49.123314220443746,213.16666666666666,149.76638373470226,211.08333333333334,117.66419301911914,8,0,11,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-11-30 09:00:00,259.5,264.0,9.5,119.5,5300.0,10.0,-3.0,1023.1,-3.4,0.0,0.9,175.0,54.0,72.0,369.0,256.0,168.5,94.41795380116974,108.75,88.65650004371024,204.04166666666666,142.571586218889,211.22916666666666,117.72443682329623,9,0,11,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-11-30 10:00:00,344.0,346.0,17.0,140.0,6000.0,11.0,-2.2,1023.0,-2.9,0.0,1.1,259.5,71.0,49.0,383.0,279.0,259.5,84.49999999999896,157.91666666666666,123.74829965161933,200.79166666666666,138.50786953903676,213.9375,120.07554800316677,10,0,11,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2015-11-30 11:00:00,3.0,3.0,17.0,160.0,6700.0,13.0,-1.7,1022.5,-2.5,0.0,2.0,344.0,175.0,44.0,378.0,295.0,202.16666666666666,177.5826098843385,151.08333333333334,132.14401865641508,169.54166666666666,137.1888973663923,201.77083333333334,126.14484248764137,11,0,11,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-11-30 12:00:00,247.5,437.0,16.0,176.0,7500.0,11.0,-1.1,1021.6,-2.2,0.0,1.6,3.0,259.5,54.0,376.0,276.0,198.16666666666666,175.7713950941198,183.33333333333334,127.23272639799448,158.83333333333334,123.98869694329981,200.58333333333334,125.54842012985038,12,0,11,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-11-30 13:00:00,492.0,536.0,15.0,187.0,8400.0,11.0,-0.3,1020.4,-1.9,0.0,1.5,247.5,344.0,71.0,341.0,286.0,247.5,244.49999999999963,253.5,163.7418700271868,171.41666666666666,149.24671967361223,209.16666666666666,138.06029453661247,13,0,11,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-11-30 14:00:00,584.0,630.0,15.0,201.0,9600.0,11.0,0.0,1019.5,-1.6,0.0,2.0,492.0,3.0,175.0,246.0,271.0,441.1666666666667,173.91401131977014,321.6666666666667,204.57019984999445,199.58333333333334,190.73122847387086,222.20833333333334,157.56150742864938,14,0,11,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-11-30 15:00:00,619.0,661.0,18.0,214.0,9625.0,12.0,0.4,1019.1,-1.5,0.0,1.3,584.0,247.5,259.5,72.0,185.0,565.0,65.5972560401714,381.5833333333333,233.3440414209597,245.16666666666666,220.50791918714114,240.29166666666666,176.83208177513328,15,0,11,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-11-30 16:00:00,619.0,671.0,19.0,213.0,9650.0,11.0,0.2,1018.9,-1.7,0.0,1.4,619.0,492.0,344.0,49.0,134.0,607.3333333333334,20.207259421632035,427.4166666666667,250.8374805858695,292.6666666666667,235.30563619310672,260.5,191.27961549613084,16,0,11,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-11-30 17:00:00,618.0,664.0,20.0,213.0,9675.0,10.0,-0.5,1018.8,-1.6,0.0,1.1,619.0,584.0,3.0,44.0,120.0,618.6666666666666,0.5773502690186411,529.9166666666666,146.80068687395942,340.5,238.4812742791735,281.25,202.08198938743254,17,0,11,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-11-30 18:00:00,606.0,640.0,15.0,209.0,9700.0,10.0,-1.2,1019.0,-1.8,0.0,1.1,618.0,619.0,247.5,54.0,97.0,614.3333333333334,7.234178138056604,589.6666666666666,49.72189323292283,386.5,231.32474222105273,302.4583333333333,208.5116468786761,18,0,11,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-11-30 19:00:00,583.0,620.0,16.0,203.0,9725.0,10.0,-1.6,1019.2,-1.7,0.0,0.7,606.0,619.0,492.0,71.0,83.0,602.3333333333334,17.785762095933276,604.8333333333334,17.244322737241653,429.1666666666667,214.44413696528972,323.2916666666667,210.59939905910858,19,0,11,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-11-30 20:00:00,598.0,631.0,16.0,212.0,9750.0,11.0,-1.5,1019.2,-1.5,0.0,1.0,583.0,618.0,584.0,175.0,226.0,595.6666666666666,11.676186592082935,607.1666666666666,14.60707591087774,464.4166666666667,203.34529895244842,338.7916666666667,216.72778541528575,20,0,11,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2015-12-01 00:00:00,535.0,535.0,28.0,189.0,9850.0,11.0,-1.2,1018.7,-1.3,0.0,0.9,598.0,606.0,619.0,259.5,369.0,572.0,32.90896534380569,593.1666666666666,31.492327107823815,487.375,193.41631088970183,345.7083333333333,220.35233232783918,0,1,12,0.0,1.0,-2.4492935982947064e-16,1.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-12-01 01:00:00,538.5,538.5,32.5,193.0,9875.0,11.0,-0.8,1018.3,-0.9,0.0,1.0,535.0,583.0,619.0,344.0,383.0,557.1666666666666,35.4059787794821,579.75,35.21327874537582,503.5833333333333,188.3935476280404,352.1875,223.75636073057436,1,1,12,0.25881904510252074,0.9659258262890683,-2.4492935982947064e-16,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2015-12-01 02:00:00,542.0,542.0,37.0,197.0,9900.0,11.0,-0.8,1017.6,-0.8,0.0,1.1,538.5,598.0,618.0,3.0,378.0,538.5,3.499999999971741,567.0833333333334,32.24657604562427,548.5,103.1748295590806,359.0208333333333,227.0587684492932,2,1,12,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-12-01 03:00:00,456.0,456.0,38.0,174.0,9925.0,10.0,-0.7,1017.3,-0.8,0.0,0.8,542.0,535.0,606.0,247.5,376.0,512.1666666666666,48.673230151009435,542.0833333333334,49.54635876294321,565.875,53.45181559974307,362.3541666666667,227.90451276445887,3,1,12,0.7071067811865476,0.7071067811865476,-2.4492935982947064e-16,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2015-12-01 04:00:00,439.0,439.0,39.0,167.0,9950.0,10.5,-0.4,1016.3,-0.7,0.0,1.0,456.0,538.5,583.0,492.0,341.0,479.0,55.21775076911225,518.0833333333334,59.61578370420309,561.4583333333334,61.66900589338732,366.4375,228.3827028638353,4,1,12,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-12-01 05:00:00,444.0,444.0,41.0,181.0,9975.0,11.0,-0.8,1016.0,-1.2,0.0,1.3,439.0,542.0,598.0,584.0,246.0,446.3333333333333,8.736894948042066,492.4166666666667,50.831502699274765,549.7916666666666,69.73242963230317,374.6875,227.41710446264474,5,1,12,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-12-01 06:00:00,453.0,453.0,31.0,184.0,10000.0,10.0,-0.8,1015.9,-1.4,0.0,0.6,444.0,456.0,535.0,619.0,72.0,445.3333333333333,7.094598884582746,478.75,48.039306822639915,535.9583333333334,71.20471713604468,390.5625,218.49198137211482,6,1,12,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-12-01 07:00:00,431.0,431.0,33.0,180.0,9100.0,9.0,-0.7,1016.1,-1.1,0.0,0.7,453.0,439.0,538.5,619.0,49.0,442.6666666666667,11.060440015348483,460.8333333333333,40.79910129728891,520.2916666666666,71.9508855000572,406.4791666666667,206.0900224979072,7,1,12,0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
