datetime,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,PM2.5_lag_1h,PM2.5_lag_3h,PM2.5_lag_6h,PM2.5_lag_12h,PM2.5_lag_24h,PM2.5_roll_mean_3h,PM2.5_roll_std_3h,PM2.5_roll_mean_6h,PM2.5_roll_std_6h,PM2.5_roll_mean_12h,PM2.5_roll_std_12h,PM2.5_roll_mean_24h,PM2.5_roll_std_24h,hour,dayofweek,month,hour_sin,hour_cos,month_sin,month_cos,wd_ENE,wd_ESE,wd_N,wd_NE,wd_NNE,wd_NNW,wd_NW,wd_S,wd_SE,wd_SSE,wd_SSW,wd_SW,wd_W,wd_WNW,wd_WSW
2015-06-22 11:00:00,102.0,26.0,39.0,1000.0,146.0,27.7,1002.2,16.0,0.0,1.9,108.0,161.0,86.0,59.0,66.0,117.66666666666669,22.143471573653475,129.5,24.271382325699182,101.0,34.398731477679945,70.0,40.340938317642376,11,0,6,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2015-06-22 12:00:00,106.0,25.0,42.0,900.0,183.0,29.3,1001.5,16.5,0.0,1.7,102.0,143.0,115.0,62.0,50.0,105.33333333333331,3.055050463282357,128.0,25.58906016250429,104.66666666666669,32.13418834523209,72.33333333333333,40.751278098566,12,0,6,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2015-06-22 13:00:00,79.0,19.0,26.0,600.0,237.0,30.4,1000.7,14.5,0.0,2.3,106.0,108.0,148.0,70.0,30.0,95.66666666666669,14.571661996258472,116.5,29.9382698230922,105.41666666666669,31.34691034024844,74.375,39.753383777222375,13,0,6,-0.2588190451025208,-0.9659258262890684,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2015-06-22 14:00:00,71.0,15.0,23.0,500.0,258.0,30.7,1000.3,13.9,0.0,3.2,79.0,102.0,161.0,76.0,27.0,83.66666666666667,20.404247923734054,100.66666666666669,26.635815487177275,104.58333333333331,32.31790478508406,76.0,38.510303533741,14,0,6,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2015-06-22 15:00:00,94.0,14.0,22.0,500.0,258.0,30.4,1000.1,13.7,0.0,2.7,66.0,106.0,143.0,69.0,31.0,68.33333333333333,9.712534856215871,86.83333333333333,21.26421093450128,103.83333333333331,33.308020692095084,77.20833333333333,37.478085384101,15,0,6,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2015-06-22 16:00:00,101.0,12.0,24.0,500.0,248.0,30.5,1000.1,13.7,0.0,2.7,60.0,79.0,108.0,72.0,29.0,64.66666666666667,4.163331998917318,80.16666666666667,19.497863130788694,103.5,33.67356664967173,78.83333333333333,36.11776230088432,16,0,6,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2015-06-22 17:00:00,109.0,14.0,30.0,500.0,244.0,30.1,1000.0,13.4,0.0,2.4,68.0,66.0,102.0,86.0,28.0,65.0,4.358898943526392,74.33333333333333,16.69331203407442,101.91666666666669,34.992098675240506,80.45833333333333,34.57566267297495,17,0,6,-0.9659258262890684,-0.2588190451025206,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2015-06-22 18:00:00,106.0,15.0,35.0,600.0,252.0,29.3,1000.1,15.8,0.0,2.5,67.0,60.0,106.0,115.0,41.0,71.66666666666667,7.234178138061579,70.0,7.87400787403153,99.0,35.26007270658323,82.08333333333333,33.541559771186066,18,0,6,-1.0,-1.8369701987210294e-16,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2015-06-22 19:00:00,162.0,15.0,43.0,800.0,238.0,28.7,1000.4,15.6,0.0,2.0,80.0,68.0,79.0,148.0,38.0,77.66666666666667,9.71253485621583,71.16666666666667,9.765585833270649,93.83333333333331,31.8000381170094,84.08333333333333,32.203046934786244,19,0,6,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2015-06-22 20:00:00,156.0,14.0,51.0,1000.0,220.0,27.8,1000.8,16.1,0.0,1.1,86.0,67.0,66.0,161.0,36.0,87.0,7.549834435262343,76.0,13.251415018793512,88.33333333333333,23.837835980710786,86.54166666666667,30.584137927259096,20,0,6,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2015-06-22 21:00:00,118.0,14.0,53.0,900.0,191.0,27.2,1001.3,15.9,0.0,1.5,95.0,80.0,60.0,143.0,43.0,94.0,7.549834435262287,82.83333333333333,13.905634349678838,84.83333333333333,17.256531481984904,88.95833333333333,29.25670367872824,21,0,6,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2015-06-22 22:00:00,180.0,14.0,63.0,1100.0,150.0,26.2,1001.9,15.9,0.0,1.0,101.0,86.0,68.0,108.0,56.0,102.0,7.549834435262223,89.83333333333333,15.432649372902992,85.0,17.50843952345015,91.20833333333331,28.68264005595877,22,0,6,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2015-06-22 23:00:00,178.0,13.0,70.0,1200.0,130.0,25.5,1002.3,16.9,0.0,0.9,110.0,95.0,67.0,102.0,59.0,110.33333333333331,9.504384952915345,98.66666666666669,14.908610487465186,86.5,19.72769165874887,93.75,28.405832224171927,23,0,6,-0.2588190451025215,0.965925826289068,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2015-06-23 00:00:00,223.0,14.0,75.0,1200.0,118.0,25.2,1002.4,17.1,0.0,1.6,120.0,101.0,80.0,106.0,62.0,122.66666666666669,14.189197769190557,108.33333333333331,18.704723111207773,89.16666666666667,24.2480864599774,96.91666666666669,28.94359832601928,0,1,6,0.0,1.0,1.2246467991473532e-16,-1.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-06-23 01:00:00,206.0,20.0,64.0,1400.0,123.0,24.9,1002.6,18.1,0.0,1.4,138.0,110.0,86.0,79.0,70.0,137.33333333333334,17.009801096226866,119.66666666666669,22.6509749606268,95.41666666666669,30.299889988812737,100.41666666666669,30.57978398232677,1,1,6,0.2588190451025207,0.9659258262890684,1.2246467991473532e-16,-1.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-06-23 02:00:00,245.0,17.0,76.0,1500.0,77.0,23.6,1002.9,18.9,0.3,1.8,154.0,120.0,95.0,66.0,76.0,162.66666666666666,29.955522584879027,136.5,34.88122704264092,106.25,40.387047878799216,105.41666666666669,35.78184706957023,2,1,6,0.4999999999999999,0.8660254037844387,1.2246467991473532e-16,-1.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-06-23 03:00:00,243.0,17.0,52.0,1600.0,96.0,22.9,1002.9,19.1,0.0,1.6,196.0,138.0,101.0,60.0,69.0,197.66666666666663,44.52340208624216,160.16666666666666,50.6059943748457,121.5,53.693575034642016,112.66666666666669,44.61883660193423,3,1,6,0.7071067811865476,0.7071067811865476,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-06-23 04:00:00,278.0,13.0,37.0,1500.0,113.0,22.6,1003.0,19.0,0.0,1.7,243.0,154.0,110.0,68.0,72.0,239.0,41.146081222880206,188.16666666666663,62.4000534187824,139.0,67.19577908822399,121.25,55.05037219002995,4,1,6,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-06-23 05:00:00,309.0,12.0,38.0,2000.0,89.0,22.0,1003.3,18.4,0.0,2.1,278.0,196.0,120.0,67.0,86.0,276.6666666666667,33.02019584032149,219.66666666666663,68.5117994703604,159.16666666666666,78.91518270020455,130.54166666666666,66.4758728161324,5,1,6,0.9659258262890684,0.2588190451025207,1.2246467991473532e-16,-1.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-06-23 06:00:00,286.0,16.0,49.0,2300.0,76.0,21.9,1003.6,18.3,0.0,0.8,309.0,243.0,138.0,80.0,115.0,291.0,16.093476939426452,244.33333333333331,59.2441276977462,176.33333333333334,82.45476262041159,137.66666666666666,73.52767397775919,6,1,6,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-06-23 07:00:00,277.0,22.0,64.0,2600.0,72.0,22.6,1003.9,18.4,0.0,1.3,286.0,278.0,154.0,86.0,148.0,290.6666666666667,16.50252505931091,264.8333333333333,39.83675020212923,192.25,81.86477208843498,143.04166666666666,78.83912026435799,7,1,6,0.9659258262890684,-0.2588190451025206,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-06-23 08:00:00,280.0,23.0,67.0,2600.0,73.0,23.5,1004.3,18.4,0.0,0.8,277.0,309.0,196.0,95.0,161.0,281.0,4.582575694939628,278.8333333333333,21.217131442936225,207.66666666666663,79.26403900122878,148.0,83.6150600123536,8,1,6,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2015-06-23 09:00:00,292.0,25.0,76.0,2700.0,77.0,24.3,1004.2,18.5,0.0,1.4,280.0,286.0,243.0,101.0,143.0,283.0,7.937253933184412,287.0,12.165525060603011,223.58333333333331,74.95751321835039,154.20833333333334,88.61002944836719,9,1,6,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-06-23 10:00:00,285.0,28.0,70.0,2600.0,105.0,25.5,1003.9,18.4,0.0,1.4,292.0,277.0,278.0,110.0,108.0,285.6666666666667,6.027713773329383,288.1666666666667,11.444066876195093,238.16666666666663,67.50331080545092,161.58333333333334,91.90160932813616,10,1,6,0.4999999999999999,-0.8660254037844387,1.2246467991473532e-16,-1.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-06-23 11:00:00,279.0,29.0,62.0,2500.0,141.0,26.7,1003.6,18.6,0.0,1.8,285.0,280.0,309.0,120.0,102.0,285.3333333333333,6.506407098636281,283.1666666666667,5.564770136028092,251.41666666666663,56.98557765440616,168.95833333333334,93.99050792346029,11,1,6,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-06-23 12:00:00,280.0,29.0,56.0,2400.0,182.0,27.8,1003.1,18.8,0.0,2.1,279.0,292.0,286.0,138.0,106.0,281.3333333333333,3.214550253641164,282.1666666666667,5.492419017776317,263.25,44.71551489950134,176.20833333333334,95.61970834084522,12,1,6,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-06-23 13:00:00,232.0,27.0,44.0,2200.0,236.0,29.6,1002.6,19.3,0.0,2.4,280.0,285.0,277.0,154.0,79.0,263.6666666666667,27.428695436224903,274.6666666666667,21.46314670934431,269.75,30.93725321297721,182.58333333333331,93.94258962221252,13,1,6,-0.2588190451025208,-0.9659258262890684,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2015-06-23 14:00:00,196.0,27.0,40.0,2200.0,287.0,30.4,1002.1,18.8,0.0,2.6,232.0,279.0,280.0,196.0,66.0,236.0,42.1426150114092,260.6666666666667,38.17678177461858,269.75,30.93725321297721,188.0,90.6172073111363,14,1,6,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2015-06-23 15:00:00,179.0,22.0,35.0,1800.0,294.0,31.1,1001.7,17.8,0.0,2.5,196.0,280.0,292.0,243.0,60.0,202.33333333333331,27.06165799305699,241.83333333333331,46.57646043514756,264.4166666666667,40.121312253837694,192.95833333333331,86.46963737871046,15,1,6,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2015-06-23 16:00:00,145.0,14.0,31.0,1100.0,273.0,31.3,1001.4,17.6,0.0,2.7,179.0,232.0,285.0,278.0,68.0,173.33333333333334,25.96792893808025,218.5,54.94269742195243,253.33333333333331,52.491269115288304,196.16666666666663,82.99013386445681,16,1,6,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2015-06-23 17:00:00,118.0,9.0,29.0,700.0,261.0,31.3,1001.2,16.1,0.0,3.3,145.0,196.0,279.0,309.0,67.0,147.33333333333334,30.56686659330959,191.66666666666663,58.67424193517039,237.41666666666663,62.14712504626011,198.29166666666663,80.1430672727463,17,1,6,-0.9659258262890684,-0.2588190451025206,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2015-06-23 18:00:00,115.0,8.0,32.0,600.0,238.0,30.7,1001.4,15.2,0.0,2.5,118.0,179.0,280.0,286.0,80.0,117.33333333333331,28.005951748390665,159.83333333333334,52.67035852039487,221.0,73.18594003073413,198.66666666666663,79.58460997534269,18,1,6,-1.0,-1.8369701987210294e-16,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2015-06-23 19:00:00,154.0,9.0,34.0,600.0,234.0,30.2,1001.5,16.2,0.0,2.4,89.0,145.0,232.0,277.0,86.0,103.0,14.525839046328874,138.16666666666666,42.87384595142998,206.41666666666663,78.27162301688533,199.33333333333331,78.66144664577226,19,1,6,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2015-06-23 20:00:00,128.0,9.0,33.0,700.0,218.0,29.7,1001.6,16.5,0.0,2.3,102.0,118.0,196.0,280.0,95.0,96.33333333333331,6.6583281184683205,121.83333333333331,34.23107749789598,191.25,80.32335220277727,199.45833333333331,78.49064146190504,20,1,6,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2015-06-23 21:00:00,146.0,7.0,33.0,700.0,178.0,29.4,1002.3,16.9,0.0,1.6,98.0,89.0,179.0,292.0,101.0,96.66666666666669,6.110100926595726,107.0,21.372880011835207,174.41666666666666,78.43405838761672,199.0,79.12016177940916,21,1,6,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2015-06-23 22:00:00,127.0,8.0,29.0,700.0,167.0,28.7,1002.2,17.2,0.0,2.2,90.0,102.0,145.0,285.0,110.0,94.33333333333331,4.041451884309148,98.66666666666669,10.652073350619489,158.58333333333334,73.07587381163457,198.375,79.90908556929942,22,1,6,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2015-06-23 23:00:00,144.0,12.0,26.0,800.0,165.0,28.1,1002.1,17.9,0.0,2.3,95.0,98.0,118.0,279.0,120.0,97.0,8.185352771863448,96.66666666666669,6.683312551944536,144.16666666666666,63.61222485903009,197.79166666666663,80.55458811679534,23,1,6,-0.2588190451025215,0.965925826289068,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2015-06-24 00:00:00,197.0,22.0,29.0,1100.0,181.0,27.7,1002.0,18.4,0.0,1.8,106.0,90.0,89.0,280.0,138.0,121.33333333333331,36.50114153465869,109.0,27.0259134905798,134.41666666666666,47.93453553514819,198.83333333333331,79.906829803686,0,2,6,0.0,1.0,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2015-06-24 01:00:00,238.0,22.0,31.0,1200.0,156.0,27.1,1002.0,18.7,0.0,3.5,163.0,95.0,102.0,232.0,154.0,149.0,37.98683982644322,121.66666666666669,38.474233802207934,129.91666666666666,39.78226725413587,199.83333333333331,79.47034812987756,1,2,6,0.2588190451025207,0.9659258262890684,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2015-06-24 02:00:00,190.0,15.0,27.0,1000.0,119.0,26.4,1001.7,16.9,0.0,3.5,178.0,106.0,98.0,196.0,196.0,167.66666666666666,8.962886439824292,132.33333333333334,39.45968406699363,127.08333333333331,35.64332994681729,198.41666666666663,79.8438240058925,2,2,6,0.4999999999999999,0.8660254037844387,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2015-06-24 03:00:00,104.0,10.0,23.0,500.0,108.0,25.8,1001.4,16.9,0.0,3.2,162.0,163.0,90.0,179.0,243.0,148.0,38.93584466786168,134.66666666666666,36.77861697599502,120.83333333333331,32.11296349207213,192.625,81.49356469658451,3,2,6,0.7071067811865476,0.7071067811865476,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2015-06-24 04:00:00,94.0,9.0,21.0,500.0,101.0,25.3,1001.5,17.0,0.0,2.4,104.0,178.0,95.0,145.0,278.0,118.33333333333331,38.552993831000805,133.66666666666666,38.12960354720398,116.16666666666669,32.34988642199383,184.75,82.01497742326715,4,2,6,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2015-06-24 05:00:00,100.0,12.0,20.0,600.0,94.0,24.8,1001.4,17.0,0.0,2.1,89.0,162.0,106.0,118.0,309.0,94.66666666666669,8.144527815238034,131.16666666666666,40.71076843621295,113.91666666666669,33.140083758432304,175.66666666666666,79.69488918568581,5,2,6,0.9659258262890684,0.2588190451025207,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2015-06-24 06:00:00,109.0,14.0,26.0,800.0,86.0,24.5,1001.7,17.2,0.0,1.9,91.0,104.0,163.0,89.0,286.0,94.66666666666669,8.144527815238034,121.33333333333331,38.55212921055022,115.16666666666669,32.38920508535766,168.08333333333334,77.36470190887562,6,2,6,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2015-06-24 07:00:00,145.0,15.0,38.0,900.0,71.0,24.6,1001.8,17.8,0.0,2.4,104.0,89.0,178.0,102.0,277.0,105.0,14.525839046328878,111.66666666666669,27.060426210002056,116.66666666666669,32.13984593881005,161.54166666666666,74.33296370220643,7,2,6,0.9659258262890684,-0.2588190451025206,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2015-06-24 08:00:00,151.0,17.0,55.0,1100.0,51.0,24.8,1002.1,18.0,0.0,2.9,120.0,91.0,162.0,98.0,280.0,121.0,17.52141546793103,107.83333333333331,18.9041441664776,120.08333333333331,32.15433897862388,155.66666666666666,70.00973017260172,8,2,6,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2015-06-24 09:00:00,159.0,18.0,60.0,1200.0,50.0,25.6,1001.8,18.0,0.0,2.9,139.0,104.0,104.0,90.0,292.0,135.0,13.453624047068235,114.83333333333331,24.227394962458597,124.75,31.44728634051814,149.58333333333334,63.70783629819041,9,2,6,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2015-06-24 10:00:00,157.0,17.0,50.0,1100.0,72.0,25.8,1001.9,17.7,0.0,2.6,146.0,120.0,89.0,95.0,285.0,142.0,3.605551275443557,123.5,22.367386973008063,128.58333333333334,30.27287514752567,143.58333333333334,56.80700865108098,10,2,6,0.4999999999999999,-0.8660254037844387,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2015-06-24 11:00:00,164.0,13.0,56.0,1200.0,67.0,25.5,1002.1,18.4,0.0,2.1,141.0,139.0,91.0,106.0,279.0,145.0,3.605551275443557,133.0,17.34358671095122,132.08333333333334,29.849496214226463,138.125,48.984746960482966,11,2,6,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2015-06-24 12:00:00,142.0,9.0,60.0,1000.0,65.0,25.5,1001.9,18.4,0.0,1.5,148.0,146.0,104.0,163.0,280.0,143.66666666666666,3.7859388971807215,139.33333333333334,10.033277962208846,130.33333333333334,28.455174743755688,132.375,38.60706457091177,12,2,6,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
